0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
7.500000000000000000e-01,9.221703274740890265e+03
1.000000000000000000e+00,1.079886537774424141e+04
1.250000000000000000e+00,1.226709340254984636e+04
1.500000000000000000e+00,1.384366142142629360e+04
1.750000000000000000e+00,1.527864058296724215e+04
2.000000000000000000e+00,1.687589884291863200e+04
2.250000000000000000e+00,1.874868250868641189e+04
2.500000000000000000e+00,2.066689459786311272e+04
2.750000000000000000e+00,2.301740861672155370e+04
3.000000000000000000e+00,2.568175093708913118e+04
3.250000000000000000e+00,2.929592552294098277e+04
3.500000000000000000e+00,3.312994041878696589e+04
3.750000000000000000e+00,3.739835879683939856e+04
4.000000000000000000e+00,4.187985588491006638e+04
4.250000000000000000e+00,4.743860144592703728e+04
4.500000000000000000e+00,5.378314214083008847e+04
4.750000000000000000e+00,6.167062829801560292e+04
5.000000000000000000e+00,7.202806434918646119e+04
5.250000000000000000e+00,8.422778420790359087e+04
5.500000000000000000e+00,9.811059974681463791e+04
5.750000000000000000e+00,1.168858574442531826e+05
6.000000000000000000e+00,1.410146169711840339e+05
6.250000000000000000e+00,1.732580051254524733e+05
6.500000000000000000e+00,2.139627329648076266e+05
6.750000000000000000e+00,2.707303667031231453e+05
7.000000000000000000e+00,3.517845720578593318e+05
7.250000000000000000e+00,4.688702101032857900e+05
7.500000000000000000e+00,6.498856686463033548e+05
7.750000000000000000e+00,9.075939683196156984e+05
8.000000000000000000e+00,1.237428259683489799e+06
8.250000000000000000e+00,1.477599433229384711e+06
8.500000000000000000e+00,1.685702686174615053e+06
8.750000000000000000e+00,2.098878860475275200e+06
9.000000000000000000e+00,2.516322249249403365e+06
9.250000000000000000e+00,2.945419088863037992e+06
9.500000000000000000e+00,3.412627180498227943e+06
9.750000000000000000e+00,3.976770693317759316e+06
1.000000000000000000e+01,4.626719420486547984e+06
1.025000000000000000e+01,5.339909971430917270e+06
1.050000000000000000e+01,6.222642383875707164e+06
1.075000000000000000e+01,7.313572597217772156e+06
1.100000000000000000e+01,8.669444895114079118e+06
1.125000000000000000e+01,1.051839616586323641e+07
1.150000000000000000e+01,1.325056965591370501e+07
1.175000000000000000e+01,3.845300235039841384e+07
1.200000000000000000e+01,4.468516397045995295e+07
1.225000000000000000e+01,1.013667987960754484e+08
1.250000000000000000e+01,0.000000000000000000e+00
1.275000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00
1.325000000000000000e+01,0.000000000000000000e+00
1.350000000000000000e+01,0.000000000000000000e+00
1.375000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,0.000000000000000000e+00
1.425000000000000000e+01,0.000000000000000000e+00
1.450000000000000000e+01,0.000000000000000000e+00
1.475000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,0.000000000000000000e+00
1.525000000000000000e+01,0.000000000000000000e+00
1.550000000000000000e+01,0.000000000000000000e+00
1.575000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,0.000000000000000000e+00
1.625000000000000000e+01,0.000000000000000000e+00
1.650000000000000000e+01,0.000000000000000000e+00
1.675000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,0.000000000000000000e+00
1.725000000000000000e+01,0.000000000000000000e+00
1.750000000000000000e+01,0.000000000000000000e+00
1.775000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00
1.825000000000000000e+01,0.000000000000000000e+00
1.850000000000000000e+01,0.000000000000000000e+00
1.875000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00
1.925000000000000000e+01,0.000000000000000000e+00
1.950000000000000000e+01,0.000000000000000000e+00
1.975000000000000000e+01,0.000000000000000000e+00
